time,open,high,low,close,volume
1612224000.0,33501.6,35988.9,33453.0,35509.4,302.66697626
1612310400.0,35467.2,37666.8,35402.7,37621.5,270.50656146
1612396800.0,37628.8,38690.1,36200.0,36976.7,294.55978981
1612483200.0,36929.8,38345.7,36601.0,38275.3,155.89249728
1612569600.0,38295.2,40918.7,38241.6,39220.0,361.14431218
1612656000.0,39200.1,39650.0,37223.7,38792.5,349.72417769
1612742400.0,38826.8,46701.6,38014.1,46361.6,650.8318212
1612828800.0,46438.0,48147.3,45023.4,46412.3,406.7832631
1612915200.0,46548.1,47270.5,43700.3,44863.5,272.60017097
1613001600.0,44840.1,48624.1,44000.0,47992.2,413.59350092
1613088000.0,48000.0,48900.0,46084.5,47396.8,262.50527389
1613174400.0,47454.4,48084.0,46299.9,47152.9,173.96649189
1613260800.0,47214.3,49662.0,46822.1,48660.6,548.66104504
1613347200.0,48577.9,48955.5,45747.6,47927.1,348.31948759
1613433600.0,47928.0,50550.0,47065.9,49116.1,355.27726697
1613520000.0,49180.4,52587.9,48984.0,52146.2,386.34429433
1613606400.0,52134.2,52499.8,50952.8,51578.4,154.58943335
1613692800.0,51583.6,56288.4,50700.0,55896.5,375.73789472
1613779200.0,55940.5,57532.4,53593.0,55915.0,242.83761138
1613865600.0,55864.0,58299.9,55492.8,57420.7,159.73205897
1613952000.0,57468.5,59300.0,45000.0,54061.2,894.31074863
1614038400.0,54112.9,54134.0,44500.0,48911.9,849.513626
1614124800.0,48561.8,51371.6,46887.6,49658.7,409.92269708
1614211200.0,49732.3,52029.2,46718.1,47108.9,338.63021621
1614297600.0,47060.4,48420.4,44168.0,46343.5,325.20566856
1614384000.0,46296.9,48333.3,45036.9,46115.0,165.23503961
1614470400.0,46066.3,46604.4,43060.8,45053.8,254.87981689
1614556800.0,45222.6,49767.3,44981.7,49598.0,326.69498871
1614643200.0,49602.7,50222.6,47053.3,48344.9,211.27105647
1614729600.0,48376.5,52570.5,48107.8,50399.6,367.37508443
1614816000.0,50338.6,51734.7,47549.3,48399.9,331.45824787
1614902400.0,48333.0,49422.7,46359.0,48797.9,494.48246114
1614988800.0,48818.8,49204.9,47121.3,48892.5,323.22651376
1615075200.0,48898.5,51414.4,48898.5,50981.2,522.19283489
1615161600.0,50979.7,52345.0,49158.9,52345.0,316.10529036
1615248000.0,52350.0,54870.0,51900.0,54870.0,669.75183154
1615334400.0,54870.0,57327.3,53004.5,55988.3,638.48589893
1615420800.0,56005.3,58070.6,54300.0,57746.1,588.51690162
1615507200.0,57796.9,57967.6,55077.5,57295.2,549.16280543
1615593600.0,57254.2,61783.8,56100.1,61250.7,437.92787443
1615680000.0,61181.9,61658.9,59036.7,59036.7,348.05750629
1615766400.0,59036.9,60605.6,54100.0,55593.0,467.1653324
1615852800.0,55615.5,56895.0,53305.5,56894.9,421.94247868
1615939200.0,56895.0,59000.0,54200.1,59000.0,328.49593487
1616025600.0,59000.0,60050.8,57053.0,57656.1,355.09298194
1616112000.0,57666.8,59459.3,56287.7,58067.1,194.53571889
1616198400.0,58020.0,59872.3,57825.1,58050.3,210.66865078
1616284800.0,58070.4,58561.2,55558.3,57381.2,126.56007902
1616371200.0,57387.3,58372.0,53688.9,54108.2,299.36257815
1616457600.0,54043.9,55810.0,53035.8,54367.7,255.31247519000001
1616544000.0,54298.1,57133.0,51678.9,52338.3,308.2882737
1616630400.0,52328.2,53172.5,50505.0,51420.7,341.70499428
1616716800.0,51279.3,55036.9,51279.3,55036.9,245.28734487
1616803200.0,55018.1,56581.6,53964.4,55827.8,162.71259599
1616889600.0,55849.8,56501.6,54706.8,55758.3,125.00182307
1616976000.0,55795.0,58396.9,54956.1,57623.0,261.35719499
1617062400.0,57647.4,59334.9,57070.7,58702.4,132.96054875000002
1617148800.0,58775.4,59776.9,56888.1,58720.4,252.48263559
1617235200.0,58740.9,59438.4,57799.9,58718.9,144.72695003
1617321600.0,58715.9,60136.9,58500.2,58984.0,185.64097629
1617408000.0,58978.3,59771.1,56917.8,57024.0,104.18020344
1617494400.0,57017.3,58486.6,56500.0,58207.4,63.30195987
1617580800.0,58227.5,59213.0,56833.5,59063.9,215.62705684
1617667200.0,59095.2,59449.9,57423.5,57984.2,197.35629936
1617753600.0,57988.6,58612.9,55300.0,55910.5,230.81829798
1617840000.0,55946.8,58098.3,55750.0,58057.6,141.50952533
1617926400.0,58061.8,58881.4,57400.0,58133.3,121.66513811
1618012800.0,58124.9,61211.4,57925.7,59761.1,252.5770789
1618099200.0,59873.4,60675.0,59274.8,59948.9,88.50704953
1618185600.0,60047.6,61254.0,59450.2,59936.3,167.55932129
1618272000.0,59851.1,63681.3,59836.8,63527.0,371.59431602
1618358400.0,63549.8,64777.6,61373.4,62944.6,321.98671663
1618444800.0,63000.0,63787.1,62071.9,63189.2,202.33858373
1618531200.0,63216.2,63523.8,59874.3,61378.2,387.77053552
1618617600.0,61373.5,62468.0,59500.0,60043.9,188.5093629
1618704000.0,60006.7,60362.7,51904.8,56178.7,1015.10086635
1618790400.0,56202.8,57508.5,54246.3,55639.2,367.21296455
1618876800.0,55650.1,57041.7,53371.5,56419.8,383.44782661
1618963200.0,56478.9,56728.0,53619.6,53804.1,205.00228747
1619049600.0,53804.4,55409.7,48500.0,51776.1,572.92909649
1619136000.0,51659.7,52095.6,47580.7,51126.7,1038.3860301
1619222400.0,51130.2,51166.9,48679.8,49978.2,359.64323291
1619308800.0,50086.9,50555.2,46500.0,48999.5,425.11863157
1619395200.0,49087.2,54333.4,48762.0,53987.9,374.30741261000003
1619481600.0,53987.5,55400.0,53298.1,54999.9,218.72476415
1619568000.0,54999.9,56390.3,53802.8,54825.5,411.15846706
1619654400.0,54848.5,55143.2,52390.2,53545.5,158.22137563
1619740800.0,53545.4,57856.3,53070.4,57723.5,300.1937611
1619827200.0,57696.5,58428.0,57015.0,57801.8,194.29467423
1619913600.0,57803.7,57874.4,56011.0,56593.4,80.47168306
1620000000.0,56573.3,58900.0,56520.0,57121.8,188.51480189
1620086400.0,57169.9,57194.1,53111.0,53286.6,423.28348938
1620172800.0,53177.8,57973.3,52969.4,57400.7,1105.6388289
1620259200.0,57431.4,58369.5,55195.5,56387.4,264.01440324
1620345600.0,56402.9,58637.5,55299.8,57308.5,275.70613738000003
1620432000.0,57321.2,59420.7,56987.7,58862.3,238.48619451
1620518400.0,58884.9,59200.0,56298.3,58203.7,272.6776027
1620604800.0,58306.2,59468.1,53900.4,55809.3,400.99620824
1620691200.0,55817.0,56840.0,54500.0,56674.9,291.53295773
1620777600.0,56678.2,57946.1,48124.0,48723.6,548.15592037
1620864000.0,49368.5,51347.1,46444.0,49678.3,1008.66734866
1620950400.0,49676.3,51427.0,48858.3,49834.6,234.46863502
1621036800.0,49832.7,50640.3,46608.9,46705.9,437.73057172
1621123200.0,46751.3,49760.0,43850.2,46394.1,763.51353804
1621209600.0,46417.5,46606.2,42100.0,43552.3,905.7982499
1621296000.0,43549.1,45750.0,42252.6,42944.1,584.12743866
1621382400.0,42967.8,43485.3,29795.7,36708.2,3447.01726844
1621468800.0,36785.2,42415.9,34782.6,40623.6,1455.73054024
1621555200.0,40492.8,42155.4,33326.7,37267.5,1431.9782113
1621641600.0,37266.6,38792.2,35220.2,37493.5,702.20526088
1621728000.0,37391.1,38230.9,31120.3,34678.1,1478.36563798
1621814400.0,34678.1,39875.3,34387.4,38728.8,1175.47575871
1621900800.0,38658.1,39875.0,36465.1,38427.4,606.02051028
1621987200.0,38361.1,40800.0,37824.0,39231.2,565.69537936
1622073600.0,39226.3,40376.2,37179.4,38504.3,352.2405817
1622160000.0,38530.0,38824.1,34727.8,35630.7,955.88203443
1622246400.0,35689.2,37268.6,33666.6,34587.9,477.93024862
1622332800.0,34498.4,36441.7,33417.5,35680.3,243.498161
1622419200.0,35581.2,37461.9,34200.0,37272.5,480.85696594
1622505600.0,37235.2,37885.0,35750.0,36653.8,403.65903292
1622592000.0,36699.6,38180.6,35940.2,37553.0,305.31165971
1622678400.0,37503.8,39464.6,37228.4,39206.3,211.77817217
1622764800.0,39219.4,39275.1,35610.1,36816.0,620.59378875
1622851200.0,36930.0,37893.9,34700.0,35532.9,395.7285916
1622937600.0,35487.2,36426.0,35263.0,35823.5,145.7797906
1623024000.0,35773.7,36761.7,33351.0,33588.3,593.5970001
1623110400.0,33523.4,34020.9,31035.5,33378.4,834.42521968
1623196800.0,33318.4,37495.0,32416.2,37278.2,631.55485448
1623283200.0,37392.0,38416.2,35812.4,36628.5,501.38610303
1623369600.0,36670.6,37636.5,35950.0,37286.8,223.36715104
1623456000.0,37335.4,37461.5,34674.8,35496.8,208.3298325
1623542400.0,35536.2,39363.8,34800.0,39013.0,441.26624943
1623628800.0,39067.5,41071.4,38765.4,40515.1,674.65585862
1623715200.0,40520.3,41327.0,39550.1,40151.5,362.95330593
1623801600.0,40159.6,40493.6,38131.4,38335.0,508.4953831
1623888000.0,38321.9,39550.2,37362.4,38051.8,440.28604725
1623974400.0,37979.3,38171.6,34196.3,35796.9,444.52610588
1624060800.0,35791.0,36446.8,34863.0,35504.6,309.85333615
1624147200.0,35498.1,36080.1,33334.7,35609.6,375.97252321
1624233600.0,35561.5,35713.9,31251.8,31684.7,905.0997047
1624320000.0,31626.6,33270.1,28844.6,32532.7,1681.16375688
1624406400.0,32450.1,34794.6,32324.0,33619.9,712.73708996
1624492800.0,33646.1,35255.0,32326.2,34679.4,889.97273041
1624579200.0,34678.9,35499.1,31269.4,31583.9,877.46677958
1624665600.0,31574.5,32681.7,30147.9,32271.6,953.14708106
1624752000.0,32276.8,34700.0,32016.1,34699.9,386.87057959
1624838400.0,34696.2,35500.0,33894.3,34421.4,337.35039419
1624924800.0,34479.5,36564.6,34242.3,35834.0,457.48354819
1625011200.0,35907.4,36080.1,34062.1,35030.9,652.61756734
1625097600.0,35018.6,35018.6,32730.0,33537.8,354.17654268
1625184000.0,33536.4,33941.8,32701.2,33822.1,374.43103050999997
1625270400.0,33797.0,34914.4,33356.7,34681.8,199.55876339
1625356800.0,34662.1,35935.0,34400.7,35316.1,145.70968563
1625443200.0,35294.5,35294.5,33160.7,33692.3,301.42338709
1625529600.0,33703.3,35061.0,33418.5,34290.0,481.6218494
1625616000.0,34219.5,35019.8,33815.7,33826.5,328.60906056
1625702400.0,33826.4,33922.6,32117.0,32896.2,271.9677572
1625788800.0,32855.1,34077.0,32300.1,33815.6,158.87043909
1625875200.0,33789.6,34229.2,33059.0,33515.1,178.59488241
1625961600.0,33527.0,34597.1,33342.1,34248.8,157.03961253
1626048000.0,34216.2,34637.8,32691.1,33131.7,224.22549022
1626134400.0,33115.5,33312.8,32217.8,32698.3,198.04601107
1626220800.0,32730.9,33076.1,31600.0,32795.0,350.11489996
1626307200.0,32853.6,33160.4,31165.1,31843.4,473.11818623
1626393600.0,31880.0,32220.5,31053.3,31415.2,276.90291826
1626480000.0,31388.7,31922.8,31186.4,31523.6,146.35066062
1626566400.0,31506.0,32402.8,31141.9,31774.2,150.9058718
1626652800.0,31788.9,31867.4,30475.1,30818.2,293.17171778
1626739200.0,30827.5,31021.1,29300.3,29779.9,436.96895781
1626825600.0,29779.9,32778.2,29518.7,32134.7,353.25175383
1626912000.0,32118.1,32566.4,31748.0,32263.3,156.18392018
1626998400.0,32270.6,33603.5,32024.0,33603.5,192.10833845
1627084800.0,33617.3,34481.1,33405.7,34256.7,278.93091078
1627171200.0,34257.3,35388.8,33863.5,35388.7,229.65066703
1627257600.0,35287.1,40536.3,35285.4,37273.3,879.71785845
1627344000.0,37273.0,39500.0,36408.2,39464.2,584.67682194
1627430400.0,39460.6,40858.3,38802.8,40003.2,491.76785085
1627516800.0,40038.3,40610.0,39315.1,39982.0,370.80828787
1627603200.0,40015.3,42275.8,38338.0,42200.0,472.66317116
1627689600.0,42188.7,42352.9,41038.2,41430.7,397.62025608
1627776000.0,41466.7,42560.8,39127.1,39887.0,977.63514107
1627862400.0,39880.5,40461.0,38707.0,39205.6,537.34508059
1627948800.0,39158.3,39738.2,37622.2,38211.9,925.44973478
1628035200.0,38202.5,40008.1,37546.8,39762.0,470.86005934
1628121600.0,39728.9,41351.5,37352.0,40856.8,738.41133955
1628208000.0,40880.6,43317.6,39925.5,42839.7,812.74225215
1628294400.0,42841.5,44666.0,42480.6,44526.2,452.1143553
1628380800.0,44577.4,45332.3,43278.3,43770.4,767.88482406
1628467200.0,43814.2,46435.2,42816.2,46325.1,606.46904504
1628553600.0,46277.9,46648.2,44626.3,45571.3,228.43840923
1628640000.0,45590.9,46701.0,45388.6,45563.9,230.30835598
1628726400.0,45553.1,46167.3,43810.6,44404.4,329.14149567
1628812800.0,44400.6,47850.0,44261.8,47807.0,322.70084601
1628899200.0,47826.5,48160.1,46047.0,47074.7,221.88926554
1628985600.0,47106.0,47344.3,45518.0,47009.9,201.11001554
1629072000.0,47006.0,48000.0,45699.9,46010.3,421.17070549
1629158400.0,45882.5,47112.6,44443.6,44622.9,282.43055941
1629244800.0,44669.3,45966.3,44234.0,44742.4,251.68935535
1629331200.0,44741.6,47003.2,43948.6,46739.4,272.50813713
1629417600.0,46746.6,49342.8,46687.9,49297.3,495.79717634
1629504000.0,49316.4,49750.0,48263.1,48885.8,421.13649266
1629590400.0,48841.6,49471.9,48050.0,49258.2,180.77313391
1629676800.0,49289.0,50470.0,49070.0,49511.0,431.54225589
1629763200.0,49511.0,49821.0,47627.1,47726.7,191.68780277
1629849600.0,47667.4,49219.4,47154.4,48935.2,200.66147496
1629936000.0,48981.5,49344.8,46331.6,46882.2,301.93028148
1630022400.0,46851.2,49104.9,46363.4,49072.2,172.72640998
1630108800.0,49058.8,49275.5,48388.2,48853.9,98.63760533
1630195200.0,48899.6,49576.9,47820.8,48791.4,241.32196849
1630281600.0,48782.5,48828.8,46858.9,47022.8,268.03630756
1630368000.0,46964.2,48200.0,46706.0,47088.6,222.72790436
1630454400.0,47103.8,49051.0,46560.6,48818.2,372.92426799
1630540800.0,48858.0,50337.5,48642.1,49315.2,524.5333542
1630627200.0,49266.5,51000.1,48343.0,50005.7,439.05971529
1630713600.0,50005.5,50528.3,49395.1,49961.9,173.69518861
1630800000.0,49937.9,51860.0,49500.0,51733.3,260.93142329
1630886400.0,51754.2,52723.0,51007.4,52650.1,320.95940501
1630972800.0,52701.3,52876.2,42936.9,46817.5,1075.28201566
1631059200.0,46830.2,47291.6,44478.6,46055.2,394.95066971
1631145600.0,46055.5,47329.8,45573.8,46362.0,205.05662867
1631232000.0,46449.6,47000.0,44160.2,44855.7,329.95496598
1631318400.0,44893.8,45972.0,44789.1,45105.3,131.42065678
1631404800.0,45186.7,46409.9,44794.5,46090.1,115.82760289
1631491200.0,46028.7,46836.3,43405.7,44945.0,581.98248305
1631577600.0,44957.2,47221.7,44670.3,47080.0,291.59495807
1631664000.0,47083.7,48428.3,46750.6,48112.9,322.28101784
1631750400.0,48120.0,48477.2,47059.4,47760.1,246.48279651
1631836800.0,47759.6,48117.1,46773.5,47209.8,188.75287735
1631923200.0,47284.0,48763.7,47115.7,48329.2,211.18843759
1632009600.0,48297.9,48299.5,46867.2,47215.2,129.66983187
1632096000.0,47322.9,47322.9,42500.0,42871.4,704.64671403
1632182400.0,43025.7,43598.0,39555.3,40700.0,810.93707838
1632268800.0,40700.0,43975.0,40583.8,43547.7,381.21073284
1632355200.0,43517.4,44922.3,43081.4,44864.3,270.81800669
1632441600.0,44867.4,45112.7,40750.0,42801.1,455.82117868
1632528000.0,42812.5,42932.8,41645.4,42709.8,102.60511192
1632614400.0,42639.4,43887.3,40791.1,43160.1,209.87759435
1632700800.0,43113.0,44301.3,42140.9,42198.9,234.63571993
1632787200.0,42158.6,42739.6,40882.4,40934.2,238.19227176
1632873600.0,40995.3,42551.6,40800.0,41546.9,212.19370816
1632960000.0,41524.5,44101.5,41446.6,43824.0,274.57980867
1633046400.0,43804.5,48423.4,43309.9,48149.1,845.09290211
1633132800.0,48130.8,48300.0,47466.3,47720.9,165.82236151
1633219200.0,47641.3,49187.1,47138.1,48181.1,228.42544317
1633305600.0,48190.3,49491.8,46865.8,49227.5,306.38402978
1633392000.0,49222.6,51875.6,49082.3,51495.4,334.81754197
1633478400.0,51465.6,55728.0,50405.6,55323.9,565.05100516
1633564800.0,55330.8,55332.0,53409.2,53765.2,292.60956978
1633651200.0,53790.8,56040.0,53671.5,53879.0,232.82521018
1633737600.0,53908.5,55425.8,53713.5,54957.8,149.34983809
1633824000.0,54957.8,56473.9,54115.0,54728.1,236.68716461
1633910400.0,54679.5,57781.5,54396.3,57450.1,252.1317457
1633996800.0,57437.4,57624.7,54000.0,56000.0,377.46739606
1634083200.0,56016.6,57706.2,54300.3,57382.6,272.33958212
1634169600.0,57369.7,58532.4,56840.3,57324.3,323.31668295000003
1634256000.0,57289.4,62840.3,56865.3,61693.8,656.39810372
1634342400.0,61671.8,62337.8,60207.3,60871.3,187.28895789
1634428800.0,60894.4,61638.6,59017.3,61552.6,235.70184995
1634515200.0,61566.8,62651.8,59919.6,62027.4,237.36339843
1634601600.0,62000.0,64420.3,61435.1,64246.7,359.35046346
1634688000.0,64280.2,67745.9,63556.9,66015.8,415.27642207
1634774400.0,66009.5,66599.9,62081.0,62224.3,499.29676417
1634860800.0,62189.7,63699.4,60021.8,60701.3,300.80314157
1634947200.0,60694.7,61733.3,59689.0,61328.9,131.10742222
1635033600.0,61353.3,61480.9,59525.0,60892.1,118.47551687
1635120000.0,60872.6,63693.2,60716.0,63075.3,220.82453242
1635206400.0,63088.1,63273.6,59850.1,60326.2,224.36772262
1635292800.0,60330.8,61454.8,58095.6,58522.6,365.70360808
1635379200.0,58469.3,62443.4,57777.7,60555.4,447.63572236
1635465600.0,60574.8,62971.0,60266.6,62228.2,216.99236217
1635552000.0,62257.6,62323.9,60800.0,61850.0,81.82960307
1635638400.0,61850.0,62388.2,60020.0,61311.1,109.96768386
1635724800.0,61301.2,62430.6,58600.0,60903.0,245.39754587
1635811200.0,60896.2,64238.8,60661.0,63183.1,408.47227946
1635897600.0,63201.5,63478.4,60500.0,62932.9,554.40910396
1635984000.0,62932.8,63067.2,60729.1,61413.8,325.42285348
1636070400.0,61401.3,62552.2,60717.1,60966.6,160.06693357
1636156800.0,60948.2,61500.0,60095.4,61450.0,114.20118997
1636243200.0,61472.6,63265.2,61335.0,63252.7,138.05977611
1636329600.0,63270.7,67756.5,63270.7,67512.1,655.10805919
1636416000.0,67517.7,68588.3,66311.1,66938.8,272.96323815
1636502400.0,66969.5,68996.6,63000.0,64945.0,665.53811819
1636588800.0,64842.1,65568.3,64168.6,64805.0,156.98965636
1636675200.0,64802.3,65409.8,62314.9,64314.5,229.89069227
1636761600.0,64128.2,64946.0,63423.0,64442.5,114.86111196
1636848000.0,64459.0,65488.6,63616.4,65459.5,116.41823491
1636934400.0,65488.7,66302.0,63435.5,63553.9,190.80425895
1637020800.0,63545.1,63545.1,58400.0,60083.7,443.28586114
1637107200.0,60082.4,60771.1,58426.2,60333.4,232.37894483
1637193600.0,60318.7,60900.0,56500.0,56966.2,370.16314306
1637280000.0,56953.3,58317.4,55619.0,58072.3,197.09487294
1637366400.0,58112.6,59831.0,57420.0,59713.1,212.14532819000001
1637452800.0,59729.3,60024.6,58550.0,58664.8,134.12131899
1637539200.0,58679.3,59355.1,55662.7,56260.5,257.93733314
1637625600.0,56263.2,57969.8,55433.4,57572.8,194.50986898
1637712000.0,57572.8,57726.5,55941.7,57171.8,140.36258094
1637798400.0,57205.3,59367.9,57046.9,58924.0,317.05399721
1637884800.0,58954.1,59130.5,53550.0,53572.8,579.24755665
1637971200.0,53805.1,55245.7,53616.9,54777.8,125.67451851
1638057600.0,54569.2,57443.0,53333.0,57282.6,200.26694396
1638144000.0,57284.4,58813.6,56739.6,57786.1,262.55466114
1638230400.0,57787.5,59142.3,55900.0,56971.9,251.66804096
1638316800.0,56964.1,58998.0,56443.3,57197.1,348.08331183
1638403200.0,57185.0,57378.7,55810.0,56480.3,284.84418628
1638489600.0,56495.1,57577.8,51742.0,53540.4,492.30956863
1638576000.0,53617.6,53848.1,43000.0,49214.1,1281.84438039
1638662400.0,49330.2,49665.4,47765.2,49294.9,247.90886875
1638748800.0,49400.5,50892.9,47184.6,50506.0,364.7719346
1638835200.0,50450.9,51872.1,50050.0,50586.5,265.1167491
1638921600.0,50604.8,51130.2,48500.0,50439.2,394.25394232
1639008000.0,50530.9,50743.7,47338.9,47554.2,196.97981631
1639094400.0,47570.1,50039.5,46898.0,47152.3,263.31695507
1639180800.0,47148.7,49493.8,46807.9,49344.7,102.14413399
1639267200.0,49392.5,50734.0,48691.0,50081.5,111.59713873
1639353600.0,50132.5,50157.4,45784.0,46689.5,386.42725337
1639440000.0,46711.4,48622.8,46337.7,48369.8,184.42602229
1639526400.0,48352.5,49466.8,45500.0,48862.0,464.7821776
1639612800.0,48874.0,49415.6,47538.8,47586.7,237.10468798
1639699200.0,47625.0,48008.7,45506.9,46125.1,214.29755575
1639785600.0,46144.9,47336.2,45525.0,46826.7,458.94913228
1639872000.0,46785.2,48265.4,46464.0,46683.1,336.12120293
1639958400.0,46600.9,47480.0,45590.0,46874.1,1021.10207829
1640044800.0,46921.7,49304.3,46662.5,48927.2,299.970905
1640131200.0,48899.1,49555.0,48454.9,48603.3,119.77247561
1640217600.0,48618.9,51386.4,48064.4,50754.0,237.24508686000001
1640304000.0,50824.8,51792.5,50337.6,50797.1,209.73478847
1640390400.0,50796.0,51097.6,50211.3,50400.0,60.31656245
1640476800.0,50414.4,51229.4,49480.9,50795.3,146.14886003
1640563200.0,50789.0,52052.0,50492.9,50678.0,165.20405611
1640649600.0,50677.9,50677.9,47337.5,47537.4,295.79612543
1640736000.0,47546.4,48106.1,46143.7,46445.6,305.9383326
1640822400.0,46445.7,47880.6,45992.0,47116.4,156.65408545
1640908800.0,47120.0,48558.8,45680.0,46213.2,174.90781484
1640995200.0,46214.4,47921.4,46214.4,47754.7,95.89368505
1641081600.0,47735.3,47934.0,46704.5,47338.4,113.56398911
1641168000.0,47295.8,47523.9,45700.2,46429.7,143.41567054
1641254400.0,46443.4,47486.7,45560.7,45902.0,166.19557358
1641340800.0,45877.9,47016.7,42500.0,43455.0,473.00251212
1641427200.0,43443.4,43752.7,42446.0,43119.2,505.73291832
1641513600.0,43117.0,43117.1,40683.2,41547.2,738.86376047
1641600000.0,41559.2,42292.5,40531.0,41695.0,238.85938193
1641686400.0,41688.6,42807.0,41200.5,41872.5,100.96597641
1641772800.0,41855.0,42242.6,39651.1,41804.6,457.77426864
1641859200.0,41846.6,43078.0,41301.1,42689.0,231.12395975
1641945600.0,42703.9,44269.1,42483.0,43917.1,306.79665233000003
1642032000.0,43917.1,44400.6,42323.0,42546.8,168.25190066
1642118400.0,42565.1,43413.8,41805.2,43085.7,189.20858487
1642204800.0,43151.5,43781.7,42598.4,43138.9,73.76700004
1642291200.0,43093.1,43450.0,42600.3,43086.0,57.16034005
1642377600.0,43116.4,43169.4,41556.1,42235.3,171.75221035
1642464000.0,42244.9,42646.6,41303.2,42363.8,135.35560943
1642550400.0,42398.6,42523.1,41185.6,41682.7,257.23491246
1642636800.0,41661.2,43505.2,40547.9,40727.6,205.09309989
1642723200.0,40646.3,41077.2,35494.3,36479.1,900.68286451
1642809600.0,36509.0,36814.2,34000.0,35020.3,537.53752724
1642896000.0,35080.3,36483.2,34637.1,36259.1,230.84061792
1642982400.0,36216.1,37483.3,32977.0,36649.6,621.62809394
1643068800.0,36635.7,37500.0,35718.5,36925.4,329.44587888
1643155200.0,36978.5,38900.0,36281.6,36799.9,306.96634566
1643241600.0,36774.0,37211.1,35514.8,37140.1,279.7598312
1643328000.0,37138.9,37972.7,36163.1,37729.0,174.47014425
1643414400.0,37712.3,38687.6,37341.2,38168.4,115.25345672
1643500800.0,38129.9,38318.3,37372.0,37893.3,102.37998088
1643587200.0,37914.6,38717.6,36673.2,38496.8,192.11468406
1643673600.0,38461.1,39303.1,38037.4,38712.5,224.67838849
1643760000.0,38715.0,38844.0,36562.0,36911.6,200.48248568
1643846400.0,36878.8,37327.2,36284.8,37320.4,183.04503021
1643932800.0,37313.1,41711.5,37062.0,41569.9,356.64571673
1644019200.0,41558.4,41899.5,40925.3,41427.4,292.68534883
1644105600.0,41449.3,42618.2,41065.2,42379.6,103.93433481
1644192000.0,42427.9,44525.5,41690.6,43861.7,344.02898358
1644278400.0,43867.9,45445.6,42709.0,44037.8,310.7194032
1644364800.0,44076.7,44770.0,43139.9,44367.8,227.64499769
1644451200.0,44382.3,45780.0,43202.7,43508.6,288.35079545
1644537600.0,43508.7,43950.0,42007.0,42357.4,373.13368186
1644624000.0,42386.4,43051.2,41750.1,42217.8,196.6545852
1644710400.0,42192.9,42715.4,41857.7,42061.7,121.23377215
1644796800.0,42079.8,42824.7,41586.4,42604.9,183.57776334
1644883200.0,42557.1,44722.6,42444.1,44520.2,202.84942399
1644969600.0,44552.5,44552.6,43341.0,43886.2,137.97246892
1645056000.0,43882.2,44133.1,40066.0,40570.6,311.04890449
1645142400.0,40509.4,40932.3,39457.0,39983.1,229.42246804
1645228800.0,39975.0,40421.0,39657.6,40114.9,136.11338465
1645315200.0,40095.1,40114.2,38023.0,38355.0,216.30593487
1645401600.0,38355.0,39455.5,36800.0,37064.3,389.76638021
1645488000.0,37061.0,38397.0,36330.5,38243.0,272.52494543
1645574400.0,38267.6,39200.0,37101.2,37230.8,193.42025125
1645660800.0,37233.5,39699.9,34350.0,38344.4,834.92502914
1645747200.0,38359.4,39663.2,38040.1,39190.3,331.9051082
1645833600.0,39211.9,40233.9,38580.0,39067.2,149.07997126
1645920000.0,39100.7,39887.4,37018.3,37710.0,283.32925424
1646006400.0,37698.1,44201.0,37485.7,43186.3,557.28706441
1646092800.0,43178.8,44947.0,42742.3,44392.2,981.45436249
1646179200.0,44392.2,45314.3,43357.7,43910.8,329.62301863
